timestamp,latitude,longitude,altitude,heading,speed,roll,pitch
5,40.356583821141086,42.62718365916881,871.8487508275884,358.48467114846767,225.5,0.0,-12.39999999999999
5,40.359109128638444,42.62727132599665,745.5032404713995,358.48467114846767,220.5,0.0,-14.399999999999983
5,40.36094606085321,42.6273350977833,639.0496288830022,358.48467114846767,215.0,0.0,-16.199999999999978
5,40.36224953245276,42.62738035077009,567.0237661166833,358.48467114846767,207.5,0.0,-13.199999999999989
5,40.36336769742411,42.62741917112665,517.4154929720985,358.48467114846767,201.0,0.0,-10.599999999999998
5,40.3644936415218,42.627458262188746,469.6017913197347,358.48467114846767,193.0,0.0,-12.199999999999992
5,40.3649803939784,42.627475161707,445.9630974317408,358.48467114846767,183.5,0.0,-15.199999999999982
5,40.365905340176596,42.62750727515574,391.79255052507943,358.48467114846767,175.5,0.0,-16.799999999999976
5,40.36673797357494,42.62753618396113,338.7406943155263,358.48467114846767,167.5,0.0,-17.199999999999974
5,40.36690502562352,42.62754198400902,326.911834911581,358.48467114846767,157.5,0.0,-21.19999999999996
5,40.36768475703344,42.62756905645752,262.66814902984834,358.48467114846767,149.0,0.0,-22.199999999999957
5,40.3680176959964,42.62758061627455,236.5404230528051,358.48467114846767,140.0,0.0,-21.799999999999958
5,40.36887179604655,42.6276102713309,174.1126650666013,358.48467114846767,132.5,0.0,-18.79999999999997
5,40.369476876493856,42.62763128045383,134.36640945405426,358.48467114846767,125.0,0.0,-16.199999999999978
5,40.36962684125745,42.627636487442246,126.8548812923802,358.48467114846767,114.5,0.0,-11.999999999999993
5,40.369743497085075,42.627640537905414,122.78536265904786,358.48467114846767,104.0,0.0,-7.800000000000007
5,40.370340874839385,42.62766127984288,109.16548867047254,358.48467114846767,96.5,0.0,-6.000000000000005
5,40.370928130620754,42.62768167051581,98.03099950452467,358.48467114846767,89.5,0.0,-3.600000000000003
5,40.37157213633222,42.62770403185703,91.08122291244673,358.48467114846767,83.0,0.0,-3.0000000000000027
5,40.37197348713878,42.62771796777999,86.93803617156213,358.48467114846767,75.0,0.0,-2.6000000000000023
5,40.372325724613276,42.62773019843122,83.67172624733772,358.48467114846767,67.5,0.0,-2.400000000000002
5,40.372758102486046,42.62774521186223,78.76574672774038,358.48467114846767,59.5,0.0,-3.200000000000003
5,40.37308581770083,42.62775659116373,74.30741082649634,358.48467114846767,52.0,0.0,-3.8000000000000034
5,40.373442770360306,42.62776898574482,68.23395231025594,358.48467114846767,45.5,0.0,-4.800000000000004
5,40.373743559938816,42.627779430208456,62.61615047330738,358.48467114846767,38.5,0.0,-5.600000000000005
5,40.37396662287865,42.62778717576314,57.904536405110115,358.48467114846767,31.0,0.0,-5.800000000000005
5,40.3740780228634,42.627791043984615,55.50064116555468,358.48467114846767,22.5,0.0,-6.800000000000006
5,40.37414154954598,42.627793249870194,53.85091472468079,358.48467114846767,13.5,0.0,-8.800000000000004
5,40.37419380982902,42.62779506454559,52.033043217429835,358.48467114846767,6.0,0.0,-10.2
5,40.374212434699906,42.62779571127215,51.36645128090381,358.48467114846767,3.5,0.0,-9.400000000000002
5,40.374429642954304,42.62780325358327,45.24890588836712,358.48467114846767,70.5,0.0,-6.600000000000006
5,40.37533989860382,42.627834861428795,28.90509018221107,358.48467114846767,154.5,0.0,-3.8000000000000034
5,40.37628409561561,42.62786764830199,21.978737897288525,358.48467114846767,244.5,0.0,-1.200000000000002
5,40.37730884671269,42.62790323290168,16.135389006290822,358.48467114846767,267.5,0.0,-1.400000000000002
5,40.37914164196462,42.62796687824383,6.498237924638211,358.48467114846767,260.5,0.0,-1.400000000000002
5,40.38048071946777,42.62801337994241,4.126753485531005,358.48467114846767,253.0,0.0,-0.4000000000000021
5,40.38190926928358,42.62806298972281,1.8680154734877925,358.48467114846767,245.5,0.0,0.19999999999999796
5,40.383762264723174,42.628127340934654,2.0914011285560754,358.48467114846767,239.0,0.0,-0.4000000000000021
5,40.385451790558186,42.628186016695686,1.9950589082543628,358.48467114846767,232.5,0.0,0.19999999999999796
5,40.3874626495022,42.62825585398304,1.279092369903574,358.48467114846767,226.0,0.0,-2.0539125955565396e-15
5,40.388598272218054,42.62829529519144,0.8247068940730722,358.48467114846767,219.0,0.0,-2.0539125955565396e-15
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0,0.0,0.0,0.0,0.0
5,40.33156690338215,42.58464,0,0.0,63.0,0.0,0.0
5,40.33235500875156,42.58464404420566,2.4723660605695112,-1.1331197094098797,207.0,-6.0,2.4
5,40.33440197140692,42.58486019492813,27.250577381100552,-9.04727601334689,360.0,-10.5,4.200000000000001
5,40.33752872983769,42.586313869540554,90.74762402424389,-27.334149557335426,504.0,-11.5,4.600000000000001
5,40.34202670766728,42.58991630504386,154.86604662727552,-33.43512349892856,621.0,-5.0,1.9999999999999993
5,40.34717048361255,42.59448786555964,189.2659639577156,-34.99050640864388,756.0,-5.5,2.1999999999999993
5,40.35406833198282,42.60151026374317,261.80566423320175,-38.778159117563945,891.0,-3.0,1.1999999999999995
5,40.36208887000795,42.609992629280995,273.3958163824184,-38.86714957837568,900,0.5,-3.885780586188048e-16
5,40.36969609809429,42.61799734916045,300.4739969050328,-38.27754554339553,900,4.0,1.7999999999999994
5,40.37756791878123,42.62601071641227,335.13672885802504,-37.70197131895559,900,0.0,-3.885780586188048e-16
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33158105808457,42.58464,0,0.0,36.0,0.0,0.0
5,40.33216116257797,42.5846401711805,0.40380502120255113,-0.24424252622698106,171.0,-3.5,1.4
5,40.33331838085619,42.584751935940815,13.311818530972543,-6.188981957298541,324.0,-8.0,3.2000000000000006
5,40.33532514015969,42.58535726601928,42.25851586345633,-17.747412402055133,477.0,-11.5,4.200000000000001
5,40.337458989078044,42.587205625623106,91.38776940980412,-38.934917850324645,630.0,-12.0,4.400000000000001
5,40.34067303492589,42.59162676456565,186.98842108793903,-50.18715383484922,765.0,-4.5,5.000000000000002
5,40.34384026522955,42.59690331203686,281.7689527280899,-51.931703461627,900.0,0.0,4.000000000000001
5,40.347433389353164,42.60291305725289,345.1910047215412,-51.198942395221685,895.0,3.5,3.4000000000000004
5,40.35245332943493,42.60932600630723,489.7520626633465,-37.4445509142678,886.0,11.5,6.600000000000003
5,40.361492882435314,42.61272001407801,790.7400578969418,5.646418718504712,876.5,19.0,9.599999999999998
5,40.36744309089594,42.6054041344988,1132.8035304056848,74.33165483730235,867.5,19.0,9.599999999999998
5,40.36677031391008,42.596983334884136,1321.7549522191007,110.18991284356403,858.0,9.5,5.800000000000002
5,40.36332136332097,42.58744173011161,1429.4176203036723,116.83928469126214,848.5,0.0,1.9999999999999984
5,40.35948196636321,42.57762825506162,1486.9357968012207,117.66632090441544,841.5,1.5,1.5999999999999985
5,40.35560789189571,42.56887216286748,1584.0798944335156,126.38834660264942,832.0,11.0,5.400000000000001
5,40.35061447937716,42.56148960362655,1690.2609193625622,134.14944295471767,824.0,5.0,2.999999999999999
5,40.344371329229766,42.55403742707468,1791.7452446037812,140.75652798665695,816.0,10.0,1.7999999999999985
5,40.33877268622038,42.548327974848256,1801.5115890912891,142.45756206865872,807.0,13.0,0.19999999999999873
5,40.33217155729977,42.54172239876499,1807.2336004243768,143.39120848570764,799.0,14.0,0.9999999999999987
5,40.32595483558911,42.53669771298473,1876.5010579735172,156.5727407815486,791.0,20.0,3.8
5,40.32019090702593,42.53628862150457,2005.5369064597892,207.89310447087098,781.0,30.0,7.800000000000003
5,40.317739346472685,42.54383111273203,2186.392270709778,272.4915260076005,772.0,25.0,5.800000000000002
5,40.31995853013139,42.55198401286597,2277.2900052772575,298.9578675231837,761.5,14.5,1.5999999999999985
5,40.322003781130555,42.55670622239393,2274.4806124021147,298.79352522849115,752.0,5.0,-1.4000000000000012
5,40.325804932313815,42.56593133830011,2246.7603080333615,298.2736908109398,744.5,0.0,-1.3877787807814457e-15
5,40.32957493513273,42.57512566170837,2237.245196878715,298.2736908109398,737.5,0.0,-1.6000000000000012
5,40.332479024991855,42.58220854868212,2151.0295264684846,298.2736908109398,727.5,0.0,-5.600000000000004
5,40.335043728717274,42.58846394928088,1991.7208459023989,298.2736908109398,717.0,0.0,-9.799999999999999
5,40.3379033951159,42.595439053454314,1725.6268352931622,298.2736908109398,707.0,0.0,-13.799999999999985
5,40.34064207317815,42.6021193286375,1382.7463110575763,298.2736908109398,696.5,0.0,-17.99999999999997
5,40.343655461946284,42.60947000019493,907.8363140077233,298.2736908109398,686.5,0.0,-21.999999999999957
5,40.34686499025903,42.6172994724756,358.83135557255065,298.2736908109398,678.5,0.0,-21.999999999999957
5,40.349467848743096,42.62364928919684,0,298.2736908109398,668.5,0.0,-17.99999999999997
5,40.352388918005076,42.630775686887425,0,298.2736908109398,659.0,0.0,-14.199999999999985
5,40.3549909179578,42.63712392864635,0,298.2736908109398,649.0,0.0,-10.2
5,40.35751119421852,42.6432730187228,0,298.2736908109398,639.0,0.0,-6.2000000000000055
5,40.359922702234684,42.64915694515628,0,298.2736908109398,628.5,0.0,-2.0000000000000018
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.331829129049446,42.584640007684314,0.08650887522101589,-0.008726269674588193,90.0,-1.0,0.4
5,40.332946294966625,42.58468724646479,11.012959653859243,-3.2037113082243964,252.0,-4.0,3.600000000000001
5,40.33508178755641,42.58493632396107,55.718630287228144,-8.617283806747501,423.0,-5.5,7.400000000000004
5,40.33740866883487,42.58603913797184,138.50119486897444,-25.03386414259119,603.0,-1.5,10.199999999999996
5,40.34005243141534,42.58727341298185,268.9530224818087,-7.807774278049706,783.0,8.5,14.199999999999982
5,40.34666978524363,42.58649323136864,612.6796529729953,15.429973166357993,900,2.5,12.599999999999987
5,40.35610913723347,42.58284102274772,1022.7910836826011,16.49448769095327,893.5,0.0,9.999999999999996
5,40.366237665837495,42.578905047071224,1372.558582485269,16.49448769095327,887.5,0.0,7.600000000000003
5,40.37556875533961,42.575278430845735,1598.9740968833212,16.49448769095327,880.0,0.0,4.6000000000000005
5,40.38478307698627,42.57169670429074,1715.2698566848567,16.49448769095327,873.5,0.0,1.9999999999999984
5,40.393038160399186,42.568487427998754,1738.3665418210344,16.49448769095327,866.5,0.0,-1.27675647831893e-15
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.331846738993725,42.58464,0,0.0,72.0,0.0,0.0
5,40.33309658066391,42.58464,0,0.0,207.0,0.0,0.0
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0,0.0,0.0,0.0,0.2
5,40.331838785242894,42.58465725417137,3.6454965848949454,-4.024975958731459,144.0,-9.0,3.800000000000001
5,40.33312010716649,42.585261401449586,36.36818011188826,-34.15838472112139,324.0,-19.0,7.800000000000004
5,40.33543303567013,42.589117177504,122.25840478347781,-61.82108554022857,486.0,-10.0,5.8000000000000025
5,40.33778541603614,42.597113363688145,261.0012715657095,-71.31916879727663,630.0,-2.0,5.400000000000002
5,40.340656975535424,42.60768925798657,482.5707434135263,-66.74683847920872,783.0,5.5,8.400000000000002
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33169471993041,42.58464185007222,1.047868766138806,-1.2691206690292147,126.0,-6.0,2.6
5,40.33249252423918,42.58480518546275,15.866053863027018,-13.502898143795866,306.0,-5.0,6.200000000000003
5,40.33433402903594,42.585490775448655,68.88665007564526,-15.529512244448357,373.5,0.5,7.600000000000003
5,40.335803240092574,42.585918926222334,121.89799794619816,-11.548617926583093,364.0,-2.0,11.399999999999991
5,40.337394210231245,42.58676034688171,202.02300196467874,-28.169667375442828,355.5,-5.5,12.799999999999986
5,40.338844185723254,42.58808235545856,291.7243832790475,-35.85086976340035,346.5,1.5,13.999999999999982
5,40.34127059979293,42.59014769352808,437.8337074460594,-32.11337937185806,339.0,0.0,12.199999999999989
5,40.34364771015607,42.59187614653542,546.2856436096309,-24.654043270122678,331.0,3.0,9.0
5,40.34666026228088,42.59342572914287,637.5611436578936,-20.429497250385243,372.0,0.0,6.400000000000002
5,40.3503005242814,42.59520488499951,707.0040924446972,-20.429497250385243,498.0,0.0,3.5999999999999996
5,40.35540341447587,42.597534690877325,790.1281189415197,-18.48758815096356,576.0,0.0,3.3999999999999995
5,40.36038440274833,42.59969759254388,830.5507858476615,-17.88055574069257,568.5,4.5,0.39999999999999875
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0,0.0,0.0,-30.0,0.0
5,40.33151,42.58464,0,0.0,0.0,-33.0,0.0
5,40.33151,42.58464,0,0.0,0.0,-33.0,0.0
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0,0.0,0.0,0.0,0.0
5,40.33195928006332,42.58464,0,0.0,90.0,0.0,0.0
5,40.33318163982988,42.58464,0,0.0,216.0,-1.5,0.0
5,40.335093139002716,42.58464966709813,5.434141163540424,-0.5512927172495579,304.0,-3.5,1.4
5,40.33742530337546,42.584804008526504,20.489440961648135,-3.4508284469485515,384.0,-2.5,1.0
5,40.341018750381345,42.5850923713039,21.707099634233995,-3.503180482969864,501.0,0.0,5.551115123125783e-17
5,40.3461550266513,42.585516673766776,24.740351687860635,-3.6951093762615588,636.0,0.0,-0.19999999999999996
5,40.3516002369368,42.58602367558891,45.620030183762104,-5.368021817206881,684.0,-7.0,2.6
5,40.357436412324084,42.58774469534707,142.64102586366312,-19.982989754986562,675.0,-14.0,5.400000000000002
5,40.3631828014918,42.592036594569784,268.8404358212561,-37.690569169678156,668.0,-14.0,5.000000000000002
5,40.36866969856358,42.598871563850444,370.54902017485205,-46.526877793731536,661.5,-7.5,2.3999999999999995
5,40.371875074824175,42.60352584574671,424.9828317542362,-48.325472558160186,652.0,2.0,5.000000000000002
5,40.374637675656096,42.606944692199356,521.9648462175637,-34.638744435370974,642.0,10.0,8.600000000000001
5,40.37872219587978,42.60781875661241,695.5067685616516,22.697624257648034,632.0,20.0,12.599999999999987
5,40.379869809971474,42.602098572817816,957.1450896445732,119.70173846384311,623.0,21.0,14.59999999999998
5,40.374891952678155,42.59956368904711,1251.3100188357444,189.9782384115924,614.5,13.5,12.399999999999988
5,40.36987652953619,42.6032700087805,1479.1730000659902,218.060516815782,606.5,5.5,9.2
5,40.3651579040063,42.60871103066671,1658.4816037093076,222.14866207535553,599.0,0.0,6.200000000000002
5,40.36044271226339,42.6143209355027,1775.6412235664839,222.1992759812461,592.0,0.0,3.3999999999999995
5,40.35684080743326,42.61860690207186,1793.2723257971902,222.1992759812461,582.5,0.0,-1.27675647831893e-15
5,40.35272035714942,42.6235100018223,1789.4088470273173,222.20276646253356,575.5,0.0,-0.8000000000000014
5,40.34715672797518,42.630130226891765,1744.6580884159591,222.20276646253356,569.5,0.0,-1.2000000000000015
5,40.34312452719428,42.634928067962775,1742.346100595378,222.20625694382102,562.0,0.0,0.1999999999999984
5,40.338751934089444,42.64013100215171,1744.629549536312,222.20625694382102,555.5,0.5,-1.609823385706477e-15
5,40.33432734552508,42.64539781703431,1746.3547952048789,222.22021780573644,549.0,0.0,0.1999999999999984
5,40.33085928986923,42.64953113237454,1751.4817443797826,222.52018446362828,541.0,3.5,0.5999999999999985
5,40.32693581378871,42.65444278448232,1780.4933837409951,225.04973202020793,532.5,7.0,1.9999999999999982
5,40.32396067666777,42.65917423846341,1838.4989090210913,234.4472726447576,524.0,9.5,2.999999999999999
5,40.32162663998626,42.66381870800283,1869.7235942134694,238.9367157412288,515.5,9.0,2.799999999999999
5,40.31971786472676,42.66879208152052,1914.82361805287,247.94833147196672,507.0,13.5,1.7999999999999985
5,40.31804586735692,42.67465461377482,1926.9159154749188,250.68649636021243,498.0,16.5,0.9999999999999987
5,40.31700527072654,42.679338120706134,1938.3869825838367,254.8988175186872,489.5,16.0,-1.27675647831893e-15
5,40.315806098499486,42.68525161982046,1939.8935655441678,255.24152199031,482.0,9.5,0.19999999999999873
5,40.314438721747614,42.69209276064616,1941.309934888913,255.36690043129008,475.5,3.0,-1.27675647831893e-15
5,40.313204203495474,42.69829992067321,1943.352476504582,255.3826050055244,469.0,0.0,0.19999999999999873
5,40.31197343220851,42.704488735845665,1945.3084150671614,255.3826050055244,462.0,0.0,0.19999999999999873
5,40.3108098689816,42.71033949816613,1947.1741958006087,255.3826050055244,455.0,0.0,0.19999999999999873
5,40.309522798872884,42.71681117496486,1948.3388189304278,255.3826050055244,448.5,0.0,-1.27675647831893e-15
5,40.30823420417803,42.72329039346963,1950.7273934019156,255.3826050055244,442.0,0.0,0.19999999999999873
5,40.33151,42.58464,0.0,0.0,0.0,0.0,0.0
5,40.33151,42.58464,0,0.0,0.0,0.0,0.0
5,40.33241379550059,42.58464,0,0.0,117.0,0.0,0.0
5,40.33483674470349,42.58463773574715,3.2358468866840226,0.261721109232653,270.0,2.0,1.2
5,40.339026760944606,42.58460948051632,29.966082158541948,0.24077556332066413,366.0,0.0,2.6
5,40.34393629292632,42.584582412136754,67.44033515930109,0.24077556332066413,358.0,0.0,2.1999999999999997
5,40.348460482632554,42.58455802345563,80.15833914470217,0.2320490278222902,350.5,0.0,5.551115123125783e-17
5,40.353210315889115,42.58456061598874,91.7501391558213,-0.20763944860165895,342.5,-1.0,0.4000000000000001
5,40.35749586015832,42.58466373063758,118.2716680944275,-1.8782888291427657,334.5,-4.0,1.9999999999999998
5,40.36140334368966,42.58504360725978,150.85687040157873,-5.257076239744027,326.0,-1.5,1.0
5,40.36597689548201,42.5855978727699,152.6986681673938,-5.2762740861928785,319.0,0.0,-0.19999999999999996
5,40.370638375295904,42.58616288955331,151.31932955715746,-5.2762740861928785,311.5,0.0,5.551115123125783e-17
5,40.37484501768901,42.58667272778195,150.5064519585162,-5.262312825582273,304.5,1.5,0.4000000000000001
5,40.37834350151658,42.58691479274848,183.71099161413795,1.7588458575604253,294.5,11.5,4.400000000000001
5,40.38181367553712,42.585605369470265,263.4283344409772,25.596871773047056,286.5,15.5,6.000000000000003
5,40.384045378553225,42.58317831850468,321.12523829699336,48.92035714535528,277.0,9.0,3.4000000000000004
5,40.38596474078597,42.579995311466796,348.25001904956815,52.70643217509337,268.0,1.0,2.1999999999999993
5,40.388393294665875,42.575822975510434,362.9478466822061,52.50055849665894,262.0,-4.0,0.19999999999999962
5,40.39053020340932,42.57221379429502,372.21797079052635,51.2327223617729,255.0,-7.0,1.7999999999999994
5,40.392928943047785,42.56858338576332,412.9420939972488,46.646264594492926,248.5,-5.5,3.2
5,40.39514400238252,42.56583538269362,456.5996833609724,37.589607172526534,239.0,-10.0,5.000000000000002
5,40.3976605640015,42.56414827293346,515.4863491221208,14.234866768231312,230.0,-15.0,4.200000000000001
5,40.40087519601887,42.56345343919493,550.6658065903321,5.515093208868224,223.0,-15.0,1.3999999999999995
5,40.40387982271363,42.56316877203642,555.8076429658059,3.229788884698382,215.5,-20.5,0.7999999999999996
5,40.406424579175216,42.56340334894347,575.5567507881867,-9.667271237535711,207.5,-26.5,1.9999999999999993
5,40.409446475246824,42.564372300297265,588.3370668036416,-15.38036569938081,201.0,-22.0,0.19999999999999962
5,40.411901149979265,42.56527472063103,589.2719636397094,-15.812725968849877,206.5,-14.5,-3.885780586188048e-16
5,40.414524454513526,42.56626234064649,590.133476179006,-16.079695844810892,234.5,-7.5,-3.885780586188048e-16
5,40.41784975781855,42.56752703970001,591.6260213149247,-16.177295421320352,262.5,-0.5,-3.885780586188048e-16
5,40.42136298397901,42.56886953451705,595.6759288286605,-16.623598721321404,296.5,-5.5,1.3999999999999995
5,40.425227840183474,42.570518132059995,621.1194580946502,-18.890648949429874,324.5,-3.5,0.9999999999999996
5,40.43001520543475,42.57268041029939,625.0930049284691,-18.979629842285682,350.5,0.0,-3.885780586188048e-16
5,40.434360644456206,42.574644290921704,626.8137290929842,-19.000567414162226,380.5,-3.0,0.19999999999999962
5,40.43931038376579,42.57692297443551,635.2477481889513,-19.71152524921758,412.5,-4.0,0.19999999999999962
5,40.4448196502406,42.579524609538375,637.417564482649,-19.843988183146262,444.5,-7.0,0.19999999999999962
5,40.450000360515695,42.581988123809126,639.2959248462598,-19.917213890974693,472.5,0.0,0.19999999999999962
5,40.456695981853095,42.585176370178694,642.1307854341679,-19.917213890974693,500.5,0.0,0.19999999999999962
5,40.463647814093484,42.58848695226564,644.5582271452485,-19.917213890974693,526.5,0.0,-3.885780586188048e-16
5,40.470654619217555,42.5918240591408,647.5790988415457,-19.917213890974693,554.5,0.0,-3.885780586188048e-16
5,40.477829426977536,42.595241540744624,650.3521194248729,-19.917213890974693,582.5,0.0,-3.885780586188048e-16
5,40.48596463098526,42.599116912999875,653.5053750176012,-19.917213890974693,610.5,0.0,-3.885780586188048e-16
5,40.494242020301584,42.603060502067834,656.8988547450322,-19.917213890974693,638.5,0.0,-3.885780586188048e-16
5,40.503145886227806,42.60730310528363,660.4714301515937,-19.917213890974693,666.5,0.0,-3.885780586188048e-16
5,40.51179340222547,42.6114240989882,664.3109559119606,-19.917213890974693,692.5,0.0,0.19999999999999962
5,40.52109068009597,42.61585532841157,667.6496071598808,-19.917213890974693,718.5,0.0,-3.885780586188048e-16
5,40.53094171235192,42.62055115411993,672.1781782409155,-19.917213890974693,744.5,0.0,0.19999999999999962
5,40.54139087430117,42.62553285481173,675.6030279365885,-19.917213890974693,774.5,0.0,-3.885780586188048e-16
5,40.551660385791095,42.630429658252304,679.4334489618959,-19.917213890974693,800.5,0.0,0.19999999999999962
5,40.56133233570261,42.63504221847022,683.7242496375081,-19.917213890974693,832.5,0.0,0.19999999999999962
5,40.57289037456289,42.640555125366554,688.1813293345739,-19.917213890974693,862.5,0.0,-3.885780586188048e-16
5,40.58506962020381,42.64636536296904,693.4579995477992,-19.917213890974693,892.5,0.0,0.19999999999999962
5,40.59676876631549,42.65194755987241,697.3594920556549,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.60911149822529,42.65783789800263,703.1188711488315,-19.917213890974693,900,0.0,0.19999999999999962
5,40.620481236919204,42.66326485689401,708.6063684287842,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.63270010298258,42.669098144517235,713.9184746863864,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.644907176479414,42.67492686624845,719.2419217427887,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.655396595316496,42.679936289166136,722.8610252292352,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.66796286575806,42.685938584693616,727.7042084439245,-19.917213890974693,900,0.0,0.19999999999999962
5,40.679907058232935,42.69164479347492,732.532449607543,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.69248310849109,42.697653970281884,738.3060554448189,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.704185420724876,42.7032466717641,743.0781910754532,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.716338028554134,42.70905561371525,747.8209759008713,-19.917213890974693,900,0.0,-3.885780586188048e-16
5,40.72898719720809,42.715103037455,753.3326513054701,-19.917213890974693,900,0.0,0.19999999999999962
5,40.739671953078044,42.72021219682342,758.5797394999677,-19.917213890974693,894.5,0.0,-3.885780586188048e-16
5,40.75134994799329,42.725797233246155,765.4384039646638,-19.917213890974693,886.0,0.0,0.19999999999999962
5,40.763164780049955,42.73144870930956,770.278579513691,-19.917213890974693,879.0,0.0,0.19999999999999962
5,40.775664186152426,42.73742872763507,775.8779280964079,-19.917213890974693,872.5,0.0,-3.885780586188048e-16
5,40.787157164404775,42.74292824968958,780.9016810552199,-19.917213890974693,865.5,0.0,-3.885780586188048e-16
5,40.79901464338269,42.748603184606786,784.4653151466932,-19.917213890974693,858.5,0.0,-3.885780586188048e-16
5,40.8098908859073,42.753809394914,789.0605991797006,-19.917213890974693,852.0,0.0,0.19999999999999962
5,40.82006834924065,42.75868189527441,792.6901319150271,-19.917213890974693,844.0,0.0,0.19999999999999962
5,40.83200577088644,42.76439792966105,797.6900021930267,-19.917213890974693,837.0,0.0,0.19999999999999962
5,40.842976661482794,42.769652063484685,800.6722664355742,-19.917213890974693,830.0,0.0,0.19999999999999962
5,40.852954725821384,42.77443147598135,804.618424729313,-19.917213890974693,823.0,0.0,0.19999999999999962
5,40.86360950377483,42.779535824235076,808.7668161504761,-19.917213890974693,816.5,0.0,-3.885780586188048e-16
5,40.873830346360634,42.78443306070514,813.0525189756156,-19.917213890974693,809.0,0.0,0.19999999999999962
5,40.88451289096921,42.78955232576044,817.1380489687966,-19.917213890974693,802.0,0.0,0.19999999999999962
5,40.895340292516984,42.79474185104895,821.3047137225518,-19.917213890974693,795.5,0.0,-3.885780586188048e-16
5,40.90501034713823,42.79937738550015,825.4681696899602,-19.917213890974693,788.5,0.0,-3.885780586188048e-16
5,40.915180391218904,42.80425333093694,830.2321913410342,-19.917213890974693,781.0,0.0,0.19999999999999962
5,40.92561293520403,42.80925590383102,834.2376263203853,-19.917213890974693,775.0,0.0,0.19999999999999962
5,40.93611938211743,42.81429471802009,837.8867387127709,-19.917213890974693,768.5,0.0,-3.885780586188048e-16
5,40.94688746284778,42.81945984137452,842.5101225011557,-19.917213890974693,762.0,0.0,0.19999999999999962
5,40.956248830078664,42.8239508913739,846.3734096551514,-19.917213890974693,755.5,0.0,-3.885780586188048e-16
5,40.96610038384127,42.82867779382277,849.9098513783223,-19.917213890974693,748.5,0.0,-3.885780586188048e-16
5,40.97613157543099,42.83349161297832,854.6388042058921,-19.917213890974693,742.0,0.0,0.19999999999999962
5,40.986169681551026,42.83830948316976,857.9926882524079,-19.917213890974693,735.5,0.0,-3.885780586188048e-16
5,40.99387458238472,42.84184315976751,901.2397217091952,-16.5436871974399,726.0,9.0,3.4000000000000004
5,41.00104334284131,42.84277279156645,1049.723146096506,9.213783104931405,716.5,18.5,7.200000000000004
5,41.00594720903684,42.835998866596995,1299.606837606691,73.8175095964309,707.0,23.0,8.600000000000001
5,41.005355613952666,42.82606960621845,1499.992349436367,113.46949118010235,697.5,13.5,4.800000000000001
5,41.00189711145412,42.8180819774801,1570.7755202377878,122.35604973868081,687.5,3.5,0.7999999999999987
5,40.9968320388443,42.80751216995739,1575.6516025189808,122.41536944800067,680.5,0.0,-1.27675647831893e-15
5,40.991820671970856,42.79705607235422,1579.6067605079254,122.41536944800067,674.0,0.0,0.19999999999999873
5,40.98704825257005,42.787099275237615,1583.2788286806076,122.41536944800067,666.5,0.0,-1.27675647831893e-15
5,40.98255140450972,42.77764811866483,1606.0091019544946,121.57294077529323,658.0,-4.5,1.7999999999999985
5,40.979361554728314,42.769288658555936,1696.971894482486,111.43692106271011,648.5,-10.0,3.1999999999999993
5,40.9769888365659,42.75899333150058,1770.9854410977955,104.78021998365519,640.5,-7.0,1.5999999999999985
5,40.974891511314915,42.748114638161326,1788.7311314311464,104.22783865266493,633.5,0.0,-1.27675647831893e-15
5,40.97263229226213,42.73631326713564,1792.150073477283,104.22783865266493,626.5,0.0,-1.27675647831893e-15
5,40.97052964448269,42.725330132901604,1796.2168239443813,104.22783865266493,619.5,0.0,-1.27675647831893e-15
5,40.968280049108984,42.713579808565854,1800.17162174152,104.22783865266493,613.0,0.0,0.19999999999999873
5,40.96627948604561,42.703130593240324,1803.1559128436136,104.22783865266493,606.0,0.0,0.19999999999999873
5,40.96416721159884,42.69209823831894,1806.52179014293,104.22783865266493,599.0,0.0,0.19999999999999873
5,40.96227033498946,42.68219120198951,1809.3883824538257,104.22783865266493,591.5,0.0,-1.27675647831893e-15
5,40.960298153138034,42.671891161572205,1813.1974406974487,104.22783865266493,585.0,0.0,0.19999999999999873
